label,path,split,is_query,is_gallery
5868,data/train/images/005868/6.jpg,train,,
5869,data/train/images/005869/0.jpg,train,,
5869,data/train/images/005869/1.jpg,train,,
5869,data/train/images/005869/2.jpg,train,,
5869,data/train/images/005869/3.jpg,train,,
5869,data/train/images/005869/4.jpg,train,,
5869,data/train/images/005869/5.jpg,train,,
5869,data/train/images/005869/6.jpg,train,,
5870,data/train/images/005870/0.jpg,train,,
5870,data/train/images/005870/1.jpg,train,,
5870,data/train/images/005870/2.jpg,train,,
5870,data/train/images/005870/3.jpg,train,,
5870,data/train/images/005870/4.jpg,train,,
5870,data/train/images/005870/5.jpg,train,,
5871,data/train/images/005871/0.jpg,train,,
5871,data/train/images/005871/1.jpg,train,,
5871,data/train/images/005871/2.jpg,train,,
5871,data/train/images/005871/3.jpg,train,,
5871,data/train/images/005871/4.jpg,train,,
5871,data/train/images/005871/5.jpg,train,,
5871,data/train/images/005871/6.jpg,train,,
5872,data/train/images/005872/0.jpg,train,,
5872,data/train/images/005872/1.jpg,train,,
5872,data/train/images/005872/2.jpg,train,,
5872,data/train/images/005872/3.jpg,train,,
5872,data/train/images/005872/4.jpg,train,,
5872,data/train/images/005872/5.jpg,train,,
5872,data/train/images/005872/6.jpg,train,,
5873,data/train/images/005873/0.jpg,train,,
5873,data/train/images/005873/1.jpg,train,,
5873,data/train/images/005873/2.jpg,train,,
5873,data/train/images/005873/3.jpg,train,,
5873,data/train/images/005873/4.jpg,train,,
5873,data/train/images/005873/5.jpg,train,,
5873,data/train/images/005873/6.jpg,train,,
5874,data/train/images/005874/0.jpg,train,,
5874,data/train/images/005874/1.jpg,train,,
5874,data/train/images/005874/2.jpg,train,,
5874,data/train/images/005874/3.jpg,train,,
5874,data/train/images/005874/4.jpg,train,,
5874,data/train/images/005874/5.jpg,train,,
5875,data/train/images/005875/0.jpg,train,,
5875,data/train/images/005875/1.jpg,train,,
5875,data/train/images/005875/2.jpg,train,,
5875,data/train/images/005875/3.jpg,train,,
5875,data/train/images/005875/4.jpg,train,,
5875,data/train/images/005875/5.jpg,train,,
5876,data/train/images/005876/0.jpg,train,,
5876,data/train/images/005876/1.jpg,train,,
5876,data/train/images/005876/2.jpg,train,,
5876,data/train/images/005876/3.jpg,train,,
5876,data/train/images/005876/4.jpg,train,,
5876,data/train/images/005876/5.jpg,train,,
5876,data/train/images/005876/6.jpg,train,,
5877,data/train/images/005877/0.jpg,train,,
5877,data/train/images/005877/1.jpg,train,,
5877,data/train/images/005877/2.jpg,train,,
5877,data/train/images/005877/3.jpg,train,,
5877,data/train/images/005877/4.jpg,train,,
5877,data/train/images/005877/5.jpg,train,,
5877,data/train/images/005877/6.jpg,train,,
5878,data/train/images/005878/0.jpg,train,,
5878,data/train/images/005878/1.jpg,train,,
5878,data/train/images/005878/2.jpg,train,,
5878,data/train/images/005878/3.jpg,train,,
5878,data/train/images/005878/4.jpg,train,,
5878,data/train/images/005878/5.jpg,train,,
5878,data/train/images/005878/6.jpg,train,,
5879,data/train/images/005879/0.jpg,train,,
5879,data/train/images/005879/1.jpg,train,,
5879,data/train/images/005879/2.jpg,train,,
5879,data/train/images/005879/3.jpg,train,,
5879,data/train/images/005879/4.jpg,train,,
5879,data/train/images/005879/5.jpg,train,,
5879,data/train/images/005879/6.jpg,train,,
5880,data/train/images/005880/0.jpg,train,,
5880,data/train/images/005880/1.jpg,train,,
5880,data/train/images/005880/2.jpg,train,,
5880,data/train/images/005880/3.jpg,train,,
5880,data/train/images/005880/4.jpg,train,,
5880,data/train/images/005880/5.jpg,train,,
5880,data/train/images/005880/6.jpg,train,,
5881,data/train/images/005881/0.jpg,train,,
5881,data/train/images/005881/1.jpg,train,,
5881,data/train/images/005881/2.jpg,train,,
5881,data/train/images/005881/3.jpg,train,,
5881,data/train/images/005881/4.jpg,train,,
5881,data/train/images/005881/5.jpg,train,,
5881,data/train/images/005881/6.jpg,train,,
5882,data/train/images/005882/0.jpg,train,,
5882,data/train/images/005882/1.jpg,train,,
5882,data/train/images/005882/2.jpg,train,,
5882,data/train/images/005882/3.jpg,train,,
5882,data/train/images/005882/4.jpg,train,,
5882,data/train/images/005882/5.jpg,train,,
5882,data/train/images/005882/6.jpg,train,,
5883,data/train/images/005883/0.jpg,train,,
5883,data/train/images/005883/1.jpg,train,,
5883,data/train/images/005883/2.jpg,train,,
5883,data/train/images/005883/3.jpg,train,,
5883,data/train/images/005883/4.jpg,train,,
5883,data/train/images/005883/5.jpg,train,,
5883,data/train/images/005883/6.jpg,train,,
5884,data/train/images/005884/0.jpg,train,,
5884,data/train/images/005884/1.jpg,train,,
5884,data/train/images/005884/2.jpg,train,,
5884,data/train/images/005884/3.jpg,train,,
5884,data/train/images/005884/4.jpg,train,,
5884,data/train/images/005884/5.jpg,train,,
5884,data/train/images/005884/6.jpg,train,,
5885,data/train/images/005885/0.jpg,train,,
5885,data/train/images/005885/1.jpg,train,,
5885,data/train/images/005885/2.jpg,train,,
5885,data/train/images/005885/3.jpg,train,,
5885,data/train/images/005885/4.jpg,train,,
5885,data/train/images/005885/5.jpg,train,,
5885,data/train/images/005885/6.jpg,train,,
5886,data/train/images/005886/0.jpg,train,,
5886,data/train/images/005886/1.jpg,train,,
5886,data/train/images/005886/2.jpg,train,,
5886,data/train/images/005886/3.jpg,train,,
5886,data/train/images/005886/4.jpg,train,,
5886,data/train/images/005886/5.jpg,train,,
5886,data/train/images/005886/6.jpg,train,,
5887,data/train/images/005887/0.jpg,train,,
5887,data/train/images/005887/1.jpg,train,,
5887,data/train/images/005887/2.jpg,train,,
5887,data/train/images/005887/3.jpg,train,,
5887,data/train/images/005887/4.jpg,train,,
5887,data/train/images/005887/5.jpg,train,,
5887,data/train/images/005887/6.jpg,train,,
5888,data/train/images/005888/0.jpg,train,,
5888,data/train/images/005888/1.jpg,train,,
5888,data/train/images/005888/2.jpg,train,,
5888,data/train/images/005888/3.jpg,train,,
5888,data/train/images/005888/4.jpg,train,,
5888,data/train/images/005888/5.jpg,train,,
5888,data/train/images/005888/6.jpg,train,,
5889,data/train/images/005889/0.jpg,train,,
5889,data/train/images/005889/1.jpg,train,,
5889,data/train/images/005889/2.jpg,train,,
5889,data/train/images/005889/3.jpg,train,,
5889,data/train/images/005889/4.jpg,train,,
5889,data/train/images/005889/5.jpg,train,,
5890,data/train/images/005890/0.jpg,train,,
5890,data/train/images/005890/1.jpg,train,,
5890,data/train/images/005890/2.jpg,train,,
5890,data/train/images/005890/3.jpg,train,,
5890,data/train/images/005890/4.jpg,train,,
5890,data/train/images/005890/5.jpg,train,,
5890,data/train/images/005890/6.jpg,train,,
5891,data/train/images/005891/0.jpg,train,,
5891,data/train/images/005891/1.jpg,train,,
5891,data/train/images/005891/2.jpg,train,,
5891,data/train/images/005891/3.jpg,train,,
5891,data/train/images/005891/4.jpg,train,,
5891,data/train/images/005891/5.jpg,train,,
5891,data/train/images/005891/6.jpg,train,,
5892,data/train/images/005892/0.jpg,train,,
5892,data/train/images/005892/1.jpg,train,,
5892,data/train/images/005892/2.jpg,train,,
5892,data/train/images/005892/3.jpg,train,,
5892,data/train/images/005892/4.jpg,train,,
5892,data/train/images/005892/5.jpg,train,,
5892,data/train/images/005892/6.jpg,train,,
5893,data/train/images/005893/0.jpg,train,,
5893,data/train/images/005893/1.jpg,train,,
5893,data/train/images/005893/2.jpg,train,,
5893,data/train/images/005893/3.jpg,train,,
5893,data/train/images/005893/4.jpg,train,,
5893,data/train/images/005893/5.jpg,train,,
5893,data/train/images/005893/6.jpg,train,,
5894,data/train/images/005894/0.jpg,train,,
5894,data/train/images/005894/1.jpg,train,,
5894,data/train/images/005894/2.jpg,train,,
5894,data/train/images/005894/3.jpg,train,,
5894,data/train/images/005894/4.jpg,train,,
5894,data/train/images/005894/5.jpg,train,,
5894,data/train/images/005894/6.jpg,train,,
5895,data/train/images/005895/0.jpg,train,,
5895,data/train/images/005895/1.jpg,train,,
5895,data/train/images/005895/2.jpg,train,,
5895,data/train/images/005895/3.jpg,train,,
5895,data/train/images/005895/4.jpg,train,,
5895,data/train/images/005895/5.jpg,train,,
5895,data/train/images/005895/6.jpg,train,,
5896,data/train/images/005896/0.jpg,train,,
5896,data/train/images/005896/1.jpg,train,,
5896,data/train/images/005896/2.jpg,train,,
5896,data/train/images/005896/3.jpg,train,,
5896,data/train/images/005896/4.jpg,train,,
5896,data/train/images/005896/5.jpg,train,,
5896,data/train/images/005896/6.jpg,train,,
5897,data/train/images/005897/0.jpg,train,,
5897,data/train/images/005897/1.jpg,train,,
5897,data/train/images/005897/2.jpg,train,,
5897,data/train/images/005897/3.jpg,train,,
5897,data/train/images/005897/4.jpg,train,,
5897,data/train/images/005897/5.jpg,train,,
5897,data/train/images/005897/6.jpg,train,,
5898,data/train/images/005898/0.jpg,train,,
5898,data/train/images/005898/1.jpg,train,,
5898,data/train/images/005898/2.jpg,train,,
5898,data/train/images/005898/3.jpg,train,,
5898,data/train/images/005898/4.jpg,train,,
5898,data/train/images/005898/5.jpg,train,,
5899,data/train/images/005899/0.jpg,train,,
5899,data/train/images/005899/1.jpg,train,,
5899,data/train/images/005899/2.jpg,train,,
5899,data/train/images/005899/3.jpg,train,,
5899,data/train/images/005899/4.jpg,train,,
5899,data/train/images/005899/5.jpg,train,,
5899,data/train/images/005899/6.jpg,train,,
5900,data/train/images/005900/0.jpg,train,,
5900,data/train/images/005900/1.jpg,train,,
5900,data/train/images/005900/2.jpg,train,,
5900,data/train/images/005900/3.jpg,train,,
5900,data/train/images/005900/4.jpg,train,,
5900,data/train/images/005900/5.jpg,train,,
5900,data/train/images/005900/6.jpg,train,,
5901,data/train/images/005901/0.jpg,train,,
5901,data/train/images/005901/1.jpg,train,,
5901,data/train/images/005901/2.jpg,train,,
5901,data/train/images/005901/3.jpg,train,,
5901,data/train/images/005901/4.jpg,train,,
5901,data/train/images/005901/5.jpg,train,,
5901,data/train/images/005901/6.jpg,train,,
5902,data/train/images/005902/0.jpg,train,,
5902,data/train/images/005902/1.jpg,train,,
5902,data/train/images/005902/2.jpg,train,,
5902,data/train/images/005902/3.jpg,train,,
5902,data/train/images/005902/4.jpg,train,,
5902,data/train/images/005902/5.jpg,train,,
5902,data/train/images/005902/6.jpg,train,,
5903,data/train/images/005903/0.jpg,train,,
5903,data/train/images/005903/1.jpg,train,,
5903,data/train/images/005903/2.jpg,train,,
5903,data/train/images/005903/3.jpg,train,,
5903,data/train/images/005903/4.jpg,train,,
5903,data/train/images/005903/5.jpg,train,,
5903,data/train/images/005903/6.jpg,train,,
5904,data/train/images/005904/0.jpg,train,,
5904,data/train/images/005904/1.jpg,train,,
5904,data/train/images/005904/2.jpg,train,,
5904,data/train/images/005904/3.jpg,train,,
5904,data/train/images/005904/4.jpg,train,,
5904,data/train/images/005904/5.jpg,train,,
5905,data/train/images/005905/0.jpg,train,,
5905,data/train/images/005905/1.jpg,train,,
5905,data/train/images/005905/2.jpg,train,,
5905,data/train/images/005905/3.jpg,train,,
5905,data/train/images/005905/4.jpg,train,,
5905,data/train/images/005905/5.jpg,train,,
5906,data/train/images/005906/0.jpg,train,,
5906,data/train/images/005906/1.jpg,train,,
5906,data/train/images/005906/2.jpg,train,,
5906,data/train/images/005906/3.jpg,train,,
5906,data/train/images/005906/4.jpg,train,,
5906,data/train/images/005906/5.jpg,train,,
5907,data/train/images/005907/0.jpg,train,,
5907,data/train/images/005907/1.jpg,train,,
5907,data/train/images/005907/2.jpg,train,,
5907,data/train/images/005907/3.jpg,train,,
5907,data/train/images/005907/4.jpg,train,,
5907,data/train/images/005907/5.jpg,train,,
5907,data/train/images/005907/6.jpg,train,,
5908,data/train/images/005908/0.jpg,train,,
5908,data/train/images/005908/1.jpg,train,,
5908,data/train/images/005908/2.jpg,train,,
5908,data/train/images/005908/3.jpg,train,,
5908,data/train/images/005908/4.jpg,train,,
5908,data/train/images/005908/5.jpg,train,,
5908,data/train/images/005908/6.jpg,train,,
5909,data/train/images/005909/0.jpg,train,,
5909,data/train/images/005909/1.jpg,train,,
5909,data/train/images/005909/2.jpg,train,,
5909,data/train/images/005909/3.jpg,train,,
5909,data/train/images/005909/4.jpg,train,,
5909,data/train/images/005909/5.jpg,train,,
5910,data/train/images/005910/0.jpg,train,,
5910,data/train/images/005910/1.jpg,train,,
5910,data/train/images/005910/2.jpg,train,,
5910,data/train/images/005910/3.jpg,train,,
5910,data/train/images/005910/4.jpg,train,,
5910,data/train/images/005910/5.jpg,train,,
5910,data/train/images/005910/6.jpg,train,,
5911,data/train/images/005911/0.jpg,train,,
5911,data/train/images/005911/1.jpg,train,,
5911,data/train/images/005911/2.jpg,train,,
5911,data/train/images/005911/3.jpg,train,,
5911,data/train/images/005911/4.jpg,train,,
5911,data/train/images/005911/5.jpg,train,,
5911,data/train/images/005911/6.jpg,train,,
5912,data/train/images/005912/0.jpg,train,,
5912,data/train/images/005912/1.jpg,train,,
5912,data/train/images/005912/2.jpg,train,,
5912,data/train/images/005912/3.jpg,train,,
5912,data/train/images/005912/4.jpg,train,,
5912,data/train/images/005912/5.jpg,train,,
5912,data/train/images/005912/6.jpg,train,,
5913,data/train/images/005913/0.jpg,train,,
5913,data/train/images/005913/1.jpg,train,,
5913,data/train/images/005913/2.jpg,train,,
5913,data/train/images/005913/3.jpg,train,,
5913,data/train/images/005913/4.jpg,train,,
5913,data/train/images/005913/5.jpg,train,,
5913,data/train/images/005913/6.jpg,train,,
5914,data/train/images/005914/0.jpg,train,,
5914,data/train/images/005914/1.jpg,train,,
5914,data/train/images/005914/2.jpg,train,,
5914,data/train/images/005914/3.jpg,train,,
5914,data/train/images/005914/4.jpg,train,,
5914,data/train/images/005914/5.jpg,train,,
5914,data/train/images/005914/6.jpg,train,,
5915,data/train/images/005915/0.jpg,train,,
5915,data/train/images/005915/1.jpg,train,,
5915,data/train/images/005915/2.jpg,train,,
5915,data/train/images/005915/3.jpg,train,,
5915,data/train/images/005915/4.jpg,train,,
5915,data/train/images/005915/5.jpg,train,,
5915,data/train/images/005915/6.jpg,train,,
5916,data/train/images/005916/0.jpg,train,,
5916,data/train/images/005916/1.jpg,train,,
5916,data/train/images/005916/2.jpg,train,,
5916,data/train/images/005916/3.jpg,train,,
5916,data/train/images/005916/4.jpg,train,,
5916,data/train/images/005916/5.jpg,train,,
5916,data/train/images/005916/6.jpg,train,,
5917,data/train/images/005917/0.jpg,train,,
5917,data/train/images/005917/1.jpg,train,,
5917,data/train/images/005917/2.jpg,train,,
5917,data/train/images/005917/3.jpg,train,,
5917,data/train/images/005917/4.jpg,train,,
5917,data/train/images/005917/5.jpg,train,,
5918,data/train/images/005918/0.jpg,train,,
5918,data/train/images/005918/1.jpg,train,,
5918,data/train/images/005918/2.jpg,train,,
5918,data/train/images/005918/3.jpg,train,,
5918,data/train/images/005918/4.jpg,train,,
5918,data/train/images/005918/5.jpg,train,,
5918,data/train/images/005918/6.jpg,train,,
5919,data/train/images/005919/0.jpg,train,,
5919,data/train/images/005919/1.jpg,train,,
5919,data/train/images/005919/2.jpg,train,,
5919,data/train/images/005919/3.jpg,train,,
5919,data/train/images/005919/4.jpg,train,,
5919,data/train/images/005919/5.jpg,train,,
5919,data/train/images/005919/6.jpg,train,,
5920,data/train/images/005920/0.jpg,train,,
5920,data/train/images/005920/1.jpg,train,,
5920,data/train/images/005920/2.jpg,train,,
5920,data/train/images/005920/3.jpg,train,,
5920,data/train/images/005920/4.jpg,train,,
5920,data/train/images/005920/5.jpg,train,,
5920,data/train/images/005920/6.jpg,train,,
5921,data/train/images/005921/0.jpg,train,,
5921,data/train/images/005921/1.jpg,train,,
5921,data/train/images/005921/2.jpg,train,,
5921,data/train/images/005921/3.jpg,train,,
5921,data/train/images/005921/4.jpg,train,,
5921,data/train/images/005921/5.jpg,train,,
5922,data/train/images/005922/0.jpg,train,,
5922,data/train/images/005922/1.jpg,train,,
5922,data/train/images/005922/2.jpg,train,,
5922,data/train/images/005922/3.jpg,train,,
5922,data/train/images/005922/4.jpg,train,,
5922,data/train/images/005922/5.jpg,train,,
5923,data/train/images/005923/0.jpg,train,,
5923,data/train/images/005923/1.jpg,train,,
5923,data/train/images/005923/2.jpg,train,,
5923,data/train/images/005923/3.jpg,train,,
5923,data/train/images/005923/4.jpg,train,,
5923,data/train/images/005923/5.jpg,train,,
5923,data/train/images/005923/6.jpg,train,,
5924,data/train/images/005924/0.jpg,train,,
5924,data/train/images/005924/1.jpg,train,,
5924,data/train/images/005924/2.jpg,train,,
5924,data/train/images/005924/3.jpg,train,,
5924,data/train/images/005924/4.jpg,train,,
5924,data/train/images/005924/5.jpg,train,,
5924,data/train/images/005924/6.jpg,train,,
5925,data/train/images/005925/0.jpg,train,,
5925,data/train/images/005925/1.jpg,train,,
5925,data/train/images/005925/2.jpg,train,,
5925,data/train/images/005925/3.jpg,train,,
5925,data/train/images/005925/4.jpg,train,,
5925,data/train/images/005925/5.jpg,train,,
5925,data/train/images/005925/6.jpg,train,,
